0.333 0.881 0.028 0.238 0.944 0.500 0.738 0.000 0.405 0.861 0.667 0.612 0.000 0.490 0.690 0.778 0.476 0.000 0.619 0.556 0.889 0.690 0.611 0.833 0.500 0.482 0.290 ս
0.667 0.806 0.556 0.722 0.944 0.976 0.524 0.000 0.619 0.881 1.000 0.472 0.000 0.694 0.889 1.000 0.429 0.000 0.667 0.786 0.972 0.389 0.000 0.694 0.750 0.536 0.301 ո
0.250 0.929 0.583 0.714 0.944 0.306 0.810 0.000 0.357 0.917 0.381 0.735 0.000 0.429 0.810 0.583 0.643 0.000 0.571 0.667 0.694 0.667 0.000 0.619 0.667 0.482 0.293 ո
0.639 0.722 0.556 0.667 0.944 0.694 0.583 0.000 0.333 0.972 0.667 0.556 0.000 0.278 0.972 0.694 0.556 0.000 0.222 0.944 0.806 0.556 0.000 0.389 0.917 0.500 0.263 ո
0.700 0.767 0.533 0.733 0.967 0.767 0.533 0.000 0.500 1.000 0.771 0.543 0.000 0.514 0.971 0.833 0.600 0.000 0.533 0.967 0.867 0.567 0.000 0.567 1.000 0.537 0.287 ո
0.633 0.800 0.000 0.267 0.967 0.767 0.800 0.000 0.300 1.000 0.800 0.743 0.000 0.400 1.000 0.767 0.667 0.000 0.433 1.000 0.767 0.833 0.600 0.800 1.000 0.537 0.290 ս
0.556 0.972 0.643 0.750 0.972 0.611 0.833 0.000 0.444 1.000 0.611 0.833 0.000 0.472 0.972 0.611 0.778 0.024 0.444 0.972 0.722 0.750 0.000 0.528 0.889 0.481 0.245 ո
0.700 0.633 0.000 0.400 1.000 0.833 0.567 0.000 0.467 0.867 0.914 0.514 0.000 0.457 0.857 0.833 0.467 0.000 0.467 0.867 0.833 0.733 0.533 0.700 1.000 0.537 0.290 ս
0.833 0.967 0.700 0.767 1.000 0.733 0.800 0.000 0.333 1.000 0.714 0.686 0.000 0.400 1.000 0.800 0.733 0.000 0.433 1.000 0.833 0.700 0.000 0.500 1.000 0.537 0.290 ո
0.000 0.000 0.405 0.339 0.000 0.000 0.000 0.356 0.061 0.000 0.455 0.000 0.256 0.372 0.446 0.682 0.000 0.273 0.356 0.697 0.661 0.281 0.372 0.545 0.711 0.482 0.505 ւն
0.448 0.000 0.224 0.462 0.406 0.517 0.000 0.238 0.294 0.524 0.524 0.000 0.259 0.497 0.336 0.517 0.133 0.727 0.503 0.287 0.615 0.273 0.448 0.357 0.000 0.451 0.539 լք
0.000 0.000 0.217 0.385 0.063 0.000 0.000 0.147 0.212 0.000 0.455 0.441 0.077 0.531 0.336 0.583 0.449 0.090 0.558 0.583 0.531 0.573 0.203 0.678 0.657 0.408 0.541 ռն
0.558 0.061 0.500 0.442 0.424 0.079 0.491 0.489 0.497 0.479 0.200 0.206 0.318 0.412 0.430 0.418 0.000 0.000 0.000 0.000 0.400 0.279 0.051 0.000 0.000 0.382 0.534 չա
0.604 0.062 0.750 0.562 0.812 0.857 0.125 0.911 0.036 0.929 0.893 0.071 0.964 0.000 0.911 0.875 0.071 0.911 0.000 0.946 0.896 0.688 0.875 0.042 0.833 0.363 0.322 տ
0.708 0.062 0.667 0.521 0.854 0.854 0.062 0.771 0.021 0.792 0.839 0.018 0.804 0.000 0.839 0.812 0.000 0.812 0.000 0.875 0.792 0.521 0.938 0.000 0.854 0.338 0.429 տ
0.729 0.146 0.771 0.083 0.667 0.771 0.083 0.792 0.042 0.896 0.750 0.036 0.804 0.036 0.893 0.792 0.021 0.833 0.021 0.833 0.854 0.500 0.917 0.542 0.917 0.338 0.422 ա
0.708 0.148 0.648 0.093 0.688 0.812 0.130 0.759 0.111 0.750 0.875 0.095 0.746 0.079 0.768 0.854 0.093 0.722 0.037 0.812 0.917 0.481 0.852 0.519 0.917 0.346 0.422 ա
0.490 0.245 0.364 0.510 0.490 0.500 0.263 0.340 0.538 0.506 0.513 0.141 0.378 0.404 0.436 0.513 0.000 0.000 0.000 0.000 0.636 0.238 0.091 0.000 0.000 0.443 0.557 լա
0.709 0.380 0.653 0.000 0.645 0.758 0.129 0.682 0.000 0.683 0.425 0.091 0.348 0.000 0.725 0.000 0.000 0.000 0.000 0.650 0.000 0.000 0.033 0.397 0.509 0.546 0.562 ոյ
0.500 0.409 0.000 0.500 0.375 0.426 0.381 0.000 0.438 0.409 0.227 0.403 0.006 0.489 0.347 0.000 0.392 0.426 0.517 0.239 0.006 0.528 0.142 0.472 0.040 0.362 0.556 ղք
0.489 0.439 0.396 0.401 0.386 0.460 0.385 0.422 0.412 0.432 0.267 0.385 0.305 0.406 0.409 0.000 0.390 0.000 0.000 0.000 0.000 0.503 0.160 0.000 0.000 0.348 0.550 ղա
0.639 0.500 0.000 0.389 0.861 0.810 0.643 0.000 0.524 0.976 0.806 0.556 0.000 0.556 0.944 0.833 0.524 0.000 0.476 0.905 0.972 0.750 0.583 0.833 0.889 0.536 0.424 ս
0.573 0.513 0.409 0.201 0.510 0.551 0.500 0.464 0.101 0.545 0.399 0.390 0.383 0.000 0.580 0.000 0.000 0.000 0.000 0.481 0.000 0.000 0.000 0.292 0.350 0.414 0.558 այ
0.594 0.587 0.084 0.476 0.503 0.545 0.468 0.083 0.487 0.500 0.340 0.487 0.054 0.423 0.410 0.000 0.506 0.012 0.000 0.000 0.000 0.545 0.273 0.035 0.000 0.435 0.545 ղս
0.630 0.588 0.324 0.564 0.358 0.500 0.511 0.307 0.344 0.350 0.311 0.500 0.302 0.422 0.283 0.000 0.494 0.302 0.222 0.000 0.000 0.564 0.511 0.394 0.000 0.375 0.519 ղբ
0.000 0.625 0.357 0.167 0.833 0.000 0.714 0.347 0.250 0.857 0.000 0.771 0.381 0.250 0.857 0.000 0.768 0.286 0.232 0.837 0.571 0.896 0.690 0.667 0.881 0.424 0.322 ս
0.562 0.062 0.625 0.042 0.812 0.893 0.125 0.929 0.018 0.911 0.911 0.036 0.982 0.000 0.982 0.929 0.000 0.875 0.018 0.964 0.854 0.542 0.979 0.646 0.896 0.363 0.312 ա
0.433 0.633 0.000 0.233 0.833 0.686 0.771 0.000 0.143 1.000 0.667 0.700 0.000 0.167 1.000 0.714 0.657 0.000 0.257 1.000 0.833 0.833 0.500 0.700 0.933 0.554 0.326 ս
0.861 0.694 0.619 0.944 0.611 0.917 0.500 0.000 0.722 0.639 0.905 0.476 0.000 0.667 0.690 0.861 0.583 0.000 0.639 0.722 0.833 0.611 0.000 0.639 0.861 0.500 0.351 ո
0.556 0.694 0.024 0.333 0.833 0.643 0.690 0.000 0.500 0.905 0.722 0.639 0.000 0.556 0.833 0.762 0.524 0.000 0.524 0.714 0.806 0.889 0.667 0.833 0.694 0.518 0.304 ս
0.500 0.700 0.000 0.167 0.667 0.657 0.743 0.000 0.229 1.000 0.686 0.514 0.000 0.400 0.914 0.943 0.457 0.000 0.429 0.886 0.800 0.700 0.533 0.767 0.933 0.569 0.322 ս
0.389 0.722 0.000 0.222 0.917 0.694 0.694 0.000 0.444 0.833 0.762 0.595 0.000 0.524 0.786 0.917 0.389 0.000 0.694 0.583 0.972 0.639 0.472 0.889 0.472 0.519 0.303 ս
0.700 0.733 0.533 0.667 0.900 0.914 0.686 0.000 0.371 1.000 0.867 0.600 0.000 0.433 0.967 0.914 0.600 0.000 0.429 0.971 0.800 0.500 0.000 0.567 1.000 0.554 0.424 ո
0.611 0.750 0.556 0.722 0.944 0.690 0.690 0.000 0.238 0.881 0.694 0.667 0.000 0.361 0.889 0.690 0.571 0.000 0.357 0.929 0.917 0.472 0.000 0.500 0.722 0.536 0.424 ո
0.733 0.767 0.500 0.633 0.733 0.767 0.633 0.000 0.400 0.967 0.771 0.543 0.000 0.400 0.914 0.833 0.500 0.000 0.433 0.867 0.967 0.500 0.000 0.533 0.867 0.537 0.314 ո
0.300 0.778 0.056 0.000 0.000 0.371 0.881 0.048 0.000 0.000 0.367 0.917 0.083 0.000 0.000 0.600 0.762 0.024 0.000 0.000 0.767 0.806 0.500 0.417 0.400 0.571 0.509 ւ
0.400 0.800 0.600 0.600 0.867 0.567 0.767 0.000 0.233 1.000 0.714 0.686 0.000 0.286 1.000 0.767 0.667 0.000 0.400 0.967 0.800 0.700 0.000 0.467 0.933 0.537 0.310 ո
0.767 0.800 0.633 0.833 0.900 0.886 0.657 0.000 0.429 1.000 0.914 0.629 0.000 0.514 1.000 0.857 0.686 0.000 0.571 1.000 0.867 0.833 0.000 0.300 1.000 0.569 0.333 ո
0.528 0.806 0.548 0.722 0.833 0.643 0.643 0.000 0.548 0.810 0.667 0.639 0.000 0.611 0.667 0.762 0.571 0.000 0.643 0.738 0.806 0.556 0.000 0.722 0.722 0.518 0.304 ո
0.444 0.833 0.528 0.583 1.000 0.528 0.778 0.000 0.139 0.972 0.548 0.714 0.000 0.262 1.000 0.778 0.472 0.000 0.417 0.917 0.750 0.444 0.000 0.528 0.833 0.519 0.491 ո
0.222 0.833 0.690 0.583 0.889 0.381 0.833 0.041 0.262 1.000 0.472 0.833 0.000 0.333 0.972 0.524 0.857 0.020 0.381 1.000 0.639 0.889 0.048 0.472 1.000 0.518 0.329 ո
0.333 0.889 0.167 0.000 0.000 0.367 0.972 0.139 0.000 0.000 0.371 0.952 0.119 0.000 0.000 0.400 0.917 0.083 0.000 0.000 0.500 0.944 0.417 0.361 0.367 0.556 0.318 ւ
0.389 0.972 0.139 0.222 0.972 0.500 0.861 0.028 0.167 1.000 0.690 0.667 0.000 0.405 0.810 0.694 0.583 0.000 0.500 0.750 0.861 0.722 0.444 0.778 0.667 0.519 0.303 ս
0.556 1.000 0.690 0.611 0.833 0.548 0.857 0.041 0.405 0.976 0.806 0.667 0.000 0.611 0.889 0.786 0.667 0.000 0.690 0.857 0.722 0.528 0.000 0.639 0.833 0.518 0.304 ո
0.611 0.778 0.595 0.750 0.944 0.667 0.810 0.000 0.333 1.000 0.667 0.833 0.000 0.389 0.972 0.881 0.595 0.000 0.643 0.833 0.944 0.500 0.000 0.722 0.806 0.518 0.308 ո
0.000 0.000 0.073 0.855 0.886 0.000 0.000 0.109 0.909 0.841 0.000 0.000 0.050 0.850 0.938 0.000 0.000 0.000 0.600 0.977 0.318 0.436 0.255 0.400 0.955 0.817 0.505 յ
0.000 0.000 0.055 0.836 0.727 0.000 0.000 0.033 0.817 0.733 0.000 0.000 0.073 0.855 0.636 0.000 0.000 0.000 0.600 0.650 0.255 0.382 0.236 0.473 0.545 0.802 0.510 յ
0.000 0.286 0.394 0.403 0.470 0.000 0.143 0.444 0.262 0.042 0.236 0.393 0.000 0.452 0.833 0.500 0.667 0.000 0.488 0.736 0.712 0.727 0.303 0.636 0.621 0.741 0.519 մ
0.621 0.377 0.338 0.065 0.000 0.591 0.130 0.000 0.000 0.000 0.292 0.952 0.155 0.179 0.514 0.348 0.974 0.130 0.338 0.955 0.364 0.961 0.299 0.597 0.924 0.721 0.491 ն
0.792 0.390 0.558 0.649 0.000 0.869 0.214 0.417 0.631 0.000 0.610 0.390 0.662 0.623 0.260 0.000 0.000 0.607 0.417 0.000 0.000 0.000 0.675 0.506 0.078 0.670 0.505 գ
0.766 0.409 0.455 0.761 0.000 0.917 0.260 0.238 0.792 0.000 0.583 0.365 0.583 0.781 0.274 0.000 0.000 0.512 0.635 0.000 0.000 0.000 0.494 0.727 0.182 0.694 0.509 գ
0.773 0.429 0.000 0.000 0.000 0.788 0.403 0.000 0.000 0.000 0.792 0.524 0.250 0.262 0.208 0.773 0.416 0.000 0.247 0.212 0.848 0.506 0.182 0.766 0.439 0.731 0.477 ե
0.000 0.468 0.455 0.519 0.364 0.000 0.274 0.488 0.179 0.014 0.561 0.338 0.065 0.922 0.364 0.903 0.464 0.083 0.940 0.319 0.909 0.623 0.364 0.909 0.242 0.726 0.505 մ
0.567 0.528 0.000 0.000 0.000 0.771 0.595 0.000 0.000 0.000 0.767 0.611 0.000 0.000 0.000 0.686 0.595 0.000 0.000 0.000 0.700 0.778 0.333 0.389 0.400 0.589 0.292 ւ
0.712 0.561 0.258 0.530 0.864 0.903 0.389 0.000 0.542 0.764 0.556 0.403 0.236 0.667 0.764 0.000 0.000 0.000 0.514 0.694 0.273 0.333 0.167 0.545 0.485 0.759 0.509 ց
0.767 0.600 0.000 0.000 0.000 1.000 0.629 0.000 0.000 0.000 0.900 0.567 0.000 0.000 0.000 1.000 0.571 0.000 0.000 0.000 0.967 0.733 0.389 0.400 0.500 0.607 0.438 ւ
0.584 0.602 0.420 0.864 0.026 0.655 0.479 0.188 0.865 0.000 0.481 0.420 0.523 0.830 0.286 0.000 0.000 0.385 0.688 0.000 0.000 0.000 0.409 0.773 0.143 0.679 0.500 գ
0.455 0.636 0.284 0.766 0.234 0.512 0.500 0.010 0.643 0.190 0.750 0.452 0.219 0.214 0.262 0.774 0.238 0.000 0.000 0.000 0.818 0.364 0.034 0.000 0.000 0.704 0.519 բ
0.927 0.652 0.288 0.515 0.927 0.883 0.514 0.000 0.361 0.967 0.436 0.379 0.258 0.636 0.909 0.000 0.000 0.000 0.458 0.883 0.364 0.364 0.212 0.576 0.655 0.774 0.486 ց
0.855 0.655 0.345 0.691 0.945 0.917 0.633 0.000 0.533 1.000 0.850 0.633 0.000 0.333 0.567 0.767 0.767 0.000 0.000 0.000 0.873 0.800 0.218 0.000 0.000 0.769 0.519 ր
0.500 0.662 0.442 0.052 0.000 0.000 0.024 0.512 0.702 0.125 0.000 0.273 0.455 0.169 0.000 0.222 0.786 0.012 0.000 0.000 0.167 0.714 0.364 0.260 0.242 0.726 0.500 չ
0.733 0.667 0.500 0.528 0.800 0.886 0.476 0.000 0.286 1.000 0.933 0.500 0.000 0.306 1.000 0.971 0.500 0.000 0.310 1.000 0.900 0.417 0.000 0.389 1.000 0.589 0.289 ո
0.933 0.667 0.000 0.000 0.000 0.833 0.667 0.000 0.000 0.000 0.829 0.686 0.000 0.000 0.000 0.833 0.767 0.000 0.000 0.000 0.867 0.867 0.500 0.500 0.500 0.593 0.290 ւ
0.433 0.694 0.028 0.000 0.000 0.700 0.861 0.028 0.000 0.000 0.667 0.806 0.000 0.000 0.000 0.733 0.778 0.000 0.000 0.000 0.767 0.806 0.639 0.556 0.467 0.600 0.448 ւ
0.891 0.709 0.327 0.564 0.964 0.850 0.667 0.000 0.417 1.000 0.783 0.650 0.000 0.283 0.617 1.000 0.550 0.000 0.000 0.000 0.909 0.727 0.273 0.036 0.000 0.769 0.519 ր
0.733 0.722 0.000 0.000 0.000 0.829 0.762 0.000 0.000 0.000 0.714 0.810 0.000 0.000 0.000 0.714 0.786 0.000 0.000 0.000 0.500 0.694 0.556 0.500 0.467 0.586 0.305 ւ
0.424 0.727 0.000 0.000 0.000 0.528 0.667 0.000 0.000 0.000 0.561 0.714 0.273 0.286 0.242 0.861 0.381 0.000 0.321 0.097 0.909 0.532 0.247 0.883 0.258 0.726 0.482 ե
0.657 0.743 0.486 0.771 0.971 0.750 0.600 0.000 0.400 0.975 0.743 0.600 0.000 0.429 1.000 0.800 0.600 0.000 0.500 1.000 0.200 0.457 0.057 0.143 0.286 0.621 0.384 ո
0.667 0.750 0.833 0.500 0.083 0.833 1.000 1.000 1.000 0.750 0.000 0.000 0.167 0.812 1.000 0.000 0.000 0.000 0.688 0.750 0.000 0.250 0.833 0.938 0.250 0.675 0.206 ,
0.667 0.778 0.000 0.000 0.000 0.733 0.722 0.033 0.000 0.000 0.714 0.714 0.000 0.000 0.000 0.800 0.667 0.000 0.000 0.000 0.900 0.750 0.333 0.333 0.333 0.574 0.409 ւ
0.667 0.800 0.867 0.600 0.133 0.400 0.950 1.000 1.000 0.933 0.000 0.150 0.200 0.500 1.000 0.000 0.000 0.067 0.600 0.933 0.000 0.100 0.667 0.900 0.400 0.690 0.226 ,
0.667 0.812 0.750 0.562 0.083 0.583 1.000 1.000 1.000 0.833 0.000 0.250 0.500 0.750 1.000 0.000 0.000 0.000 0.688 0.917 0.000 0.188 0.833 1.000 0.583 0.675 0.200 ,
0.733 0.867 0.800 0.733 0.467 0.733 1.000 1.000 1.000 1.000 0.067 0.200 0.200 0.267 0.800 0.000 0.000 0.067 0.467 0.867 0.000 0.333 0.867 0.867 0.333 0.738 0.221 ,
0.333 0.867 0.467 0.000 0.000 0.600 1.000 0.314 0.000 0.000 0.600 0.967 0.200 0.000 0.000 0.829 0.800 0.086 0.000 0.000 0.867 0.633 0.400 0.500 0.500 0.625 0.295 ւ
0.600 0.900 0.867 0.750 0.333 0.600 0.850 1.000 1.000 1.000 0.000 0.050 0.267 0.700 1.000 0.000 0.000 0.067 0.700 0.933 0.000 0.250 0.800 0.850 0.267 0.690 0.228 ,
0.833 0.917 0.938 0.833 0.333 0.500 0.917 1.000 1.000 0.833 0.000 0.000 0.000 0.583 1.000 0.000 0.000 0.125 0.833 0.917 0.000 0.167 0.688 0.917 0.417 0.700 0.222 ,
0.600 0.917 0.100 0.000 0.000 0.600 0.889 0.067 0.000 0.000 0.600 0.833 0.029 0.000 0.000 0.633 0.861 0.033 0.000 0.000 0.733 0.917 0.533 0.444 0.400 0.574 0.310 ւ
0.333 0.938 1.000 0.750 0.083 0.750 1.000 1.000 1.000 0.833 0.000 0.125 0.250 0.562 0.833 0.000 0.000 0.167 0.750 0.583 0.000 0.438 0.917 0.562 0.083 0.675 0.211 ,
0.542 1.000 0.633 0.000 0.000 0.536 1.000 0.571 0.000 0.000 0.542 1.000 0.467 0.000 0.000 0.643 1.000 0.457 0.000 0.000 0.750 0.875 0.700 0.542 0.542 0.696 0.295 ւ
0.800 0.900 1.000 0.500 0.067 0.667 1.000 1.000 1.000 0.800 0.067 0.350 0.333 0.700 1.000 0.000 0.000 0.067 0.650 0.933 0.000 0.200 0.867 0.850 0.267 0.690 0.226 ,
0.667 0.950 0.933 0.650 0.133 0.867 1.000 1.000 1.000 0.800 0.133 0.250 0.333 0.700 1.000 0.000 0.000 0.067 0.650 1.000 0.000 0.250 0.867 0.850 0.400 0.690 0.244 ,
0.467 0.800 0.850 0.450 0.067 0.533 1.000 1.000 1.000 0.600 0.133 0.350 0.400 0.700 0.933 0.000 0.000 0.000 0.600 0.933 0.000 0.150 0.700 0.850 0.333 0.667 0.226 ,
0.788 0.390 0.000 0.000 0.000 0.778 0.369 0.000 0.000 0.000 0.819 0.452 0.000 0.000 0.000 0.847 0.464 0.000 0.000 0.000 0.970 0.506 0.273 0.273 0.273 0.741 0.535 լ
0.600 0.562 0.050 0.000 0.000 0.013 0.318 0.659 0.193 0.000 0.221 0.511 0.398 0.727 0.532 0.753 0.420 0.000 0.261 0.818 0.329 0.625 0.213 0.550 0.543 0.653 0.551 ծ
0.557 0.488 0.038 0.000 0.000 0.013 0.409 0.568 0.080 0.000 0.234 0.455 0.409 0.693 0.377 0.818 0.193 0.000 0.409 0.584 0.414 0.450 0.225 0.587 0.314 0.653 0.557 ծ
0.470 0.636 0.000 0.000 0.000 0.625 0.631 0.000 0.000 0.000 0.712 0.584 0.000 0.000 0.000 0.736 0.548 0.000 0.000 0.000 0.864 0.571 0.182 0.182 0.182 0.726 0.564 լ
0.561 0.667 0.000 0.000 0.000 0.750 0.597 0.000 0.000 0.000 0.833 0.697 0.273 0.273 0.303 0.875 0.556 0.000 0.194 0.347 0.894 0.621 0.212 0.561 0.879 0.755 0.564 ե
0.439 0.779 0.030 0.000 0.000 0.528 0.655 0.000 0.000 0.000 0.652 0.662 0.227 0.260 0.303 0.764 0.452 0.000 0.262 0.361 0.803 0.584 0.303 0.740 0.576 0.736 0.520 ե
0.494 0.312 0.307 0.026 0.000 0.364 0.299 0.011 0.000 0.000 0.000 0.818 0.261 0.078 0.494 0.000 0.792 0.239 0.208 0.922 0.065 0.909 0.307 0.468 0.792 0.686 0.531 ն
0.470 0.379 0.364 0.045 0.000 0.556 0.153 0.000 0.000 0.000 0.167 0.848 0.000 0.227 0.455 0.264 0.847 0.000 0.361 0.736 0.227 0.894 0.258 0.530 0.667 0.717 0.535 ն
0.000 0.742 0.515 0.242 0.939 0.069 0.986 0.153 0.194 0.861 0.292 0.889 0.000 0.194 0.347 0.625 0.625 0.000 0.000 0.000 0.803 0.530 0.061 0.000 0.000 0.722 0.557 ր
0.000 0.091 0.682 0.242 0.556 0.000 0.222 0.542 0.000 0.778 0.000 0.407 0.533 0.296 0.278 0.611 0.602 0.475 0.204 0.093 0.000 0.747 0.245 0.000 0.000 0.611 0.568 ք
0.773 0.364 0.697 0.253 0.000 0.760 0.111 0.639 0.222 0.000 0.427 0.037 0.694 0.111 0.000 0.000 0.000 0.639 0.037 0.000 0.000 0.000 0.707 0.293 0.273 0.639 0.545 ղ
0.000 0.515 0.379 0.348 0.439 0.000 0.242 0.424 0.288 0.061 0.444 0.403 0.000 0.431 0.861 0.697 0.576 0.000 0.333 0.909 0.788 0.682 0.273 0.606 0.803 0.750 0.536 մ
0.618 0.000 0.427 0.373 0.582 0.667 0.000 0.483 0.233 0.600 0.642 0.000 0.308 0.150 0.367 0.617 0.000 0.000 0.000 0.000 0.736 0.182 0.182 0.027 0.000 0.574 0.557 լո
0.065 0.844 0.455 0.403 0.961 0.238 0.929 0.107 0.321 0.821 0.250 0.452 0.250 0.667 0.631 0.000 0.000 0.000 0.679 0.405 0.377 0.338 0.260 0.649 0.078 0.713 0.568 ց
0.000 0.390 0.379 0.416 0.394 0.000 0.202 0.458 0.250 0.028 0.348 0.273 0.015 0.727 0.576 0.819 0.464 0.000 0.714 0.514 0.848 0.519 0.227 0.818 0.394 0.736 0.546 մ
0.500 0.712 0.242 0.424 0.909 0.625 0.653 0.000 0.278 0.972 0.431 0.472 0.236 0.556 0.819 0.000 0.000 0.000 0.431 0.736 0.318 0.318 0.167 0.561 0.485 0.759 0.535 ց
