0.000 0.400 0.867 1.000 1.000 0.278 0.917 1.000 1.000 1.000 0.667 1.000 1.000 1.000 0.467 0.722 1.000 1.000 0.667 0.056 0.667 1.000 0.733 0.150 0.000 0.717 0.207 ,
0.000 0.000 0.500 0.933 0.933 0.000 0.400 0.950 1.000 1.000 0.056 0.722 1.000 0.944 0.611 0.600 1.000 0.950 0.467 0.000 0.867 1.000 0.600 0.000 0.000 0.727 0.195 ,
0.812 0.750 0.531 0.281 0.000 1.000 1.000 1.000 1.000 0.625 0.528 0.778 0.889 1.000 0.972 0.000 0.000 0.000 0.656 0.938 0.000 0.000 0.000 0.625 0.594 0.730 0.333 י
0.000 0.000 0.667 1.000 0.889 0.000 0.238 1.000 1.000 0.952 0.000 0.722 1.000 0.889 0.167 0.238 1.000 0.857 0.095 0.000 0.889 0.778 0.111 0.000 0.000 0.732 0.272 '
0.781 0.825 0.450 0.325 0.125 1.000 1.000 1.000 1.000 0.938 0.438 0.800 0.900 1.000 1.000 0.000 0.000 0.050 0.575 1.000 0.000 0.000 0.000 0.525 0.906 0.736 0.324 י
0.030 0.766 0.667 0.571 0.273 0.000 0.351 0.621 0.779 0.500 0.000 0.000 0.000 0.416 0.470 0.136 0.338 0.364 0.727 0.833 0.833 0.948 0.727 0.455 0.833 0.745 0.487 ג
0.750 0.821 0.571 0.429 0.179 1.000 1.000 1.000 1.000 0.929 0.312 0.562 0.844 1.000 1.000 0.000 0.000 0.250 0.964 0.929 0.000 0.000 0.357 1.000 0.607 0.750 0.432 י
0.932 0.886 0.727 0.523 0.295 0.458 0.667 1.000 0.833 0.708 0.000 0.583 1.000 0.208 0.000 0.000 0.604 1.000 0.750 0.000 0.000 0.318 1.000 0.386 0.000 0.815 0.486 ז
0.864 0.886 0.727 0.614 0.205 0.227 0.523 0.568 0.886 0.409 0.000 0.000 0.000 0.591 0.500 0.000 0.000 0.000 0.636 0.773 0.000 0.000 0.000 0.614 0.977 0.818 0.487 ו
0.466 0.758 0.705 0.626 0.250 0.208 0.519 0.500 0.556 0.781 0.000 0.000 0.000 0.000 0.523 0.052 0.148 0.146 0.167 0.594 0.784 1.000 1.000 0.990 0.466 0.642 0.482 כ
0.500 0.829 0.514 0.229 0.000 0.857 1.000 1.000 1.000 0.821 0.286 0.771 0.943 1.000 1.000 0.000 0.000 0.000 0.429 1.000 0.000 0.000 0.000 0.400 0.893 0.729 0.427 י
0.909 0.773 0.600 0.288 0.000 0.364 0.606 0.836 0.773 0.000 0.000 0.000 0.309 0.742 0.091 0.018 0.121 0.345 0.833 0.000 0.000 0.000 0.400 0.833 0.018 0.791 0.474 ו
0.000 0.096 0.481 0.750 0.654 0.365 0.923 0.635 0.115 0.000 0.827 1.000 0.250 0.000 0.000 0.519 0.981 0.385 0.000 0.000 0.000 0.269 0.654 0.519 0.231 0.877 0.414 (
0.564 0.821 0.564 0.179 0.000 0.000 0.048 0.667 0.976 0.643 0.000 0.000 0.262 1.000 1.000 0.000 0.000 0.405 1.000 0.833 0.154 0.692 0.744 0.436 0.103 0.883 0.408 )
0.818 0.373 0.664 0.745 0.162 0.796 0.792 0.383 0.492 0.731 0.465 0.091 0.000 0.000 0.485 0.491 0.125 0.300 0.308 0.630 0.566 0.545 0.864 0.900 0.616 0.585 0.510 מ
0.400 0.744 0.578 0.578 0.289 0.202 0.859 0.626 0.626 0.818 0.222 0.626 0.000 0.000 0.657 0.384 0.768 0.000 0.000 0.646 0.856 0.722 0.000 0.000 0.689 0.582 0.662 ת
0.352 0.818 0.727 0.687 0.307 0.318 0.606 0.432 0.626 0.886 0.500 0.907 0.646 0.009 0.635 0.330 0.455 0.261 0.152 0.614 0.670 1.000 0.989 0.990 0.773 0.635 0.491 פ
0.700 0.525 0.600 0.525 0.162 0.705 0.682 0.636 0.773 0.784 0.830 0.102 0.000 0.011 0.773 0.875 0.375 0.253 0.250 0.830 0.887 0.975 0.978 1.000 0.988 0.622 0.662 ם
0.863 0.712 0.689 0.600 0.287 0.761 0.648 0.606 0.761 0.909 0.761 0.000 0.000 0.023 0.773 0.841 0.295 0.263 0.284 0.818 0.863 0.988 0.978 0.900 0.375 0.622 0.662 ס
0.786 0.600 0.562 0.557 0.214 0.468 0.688 0.636 0.662 0.831 0.000 0.000 0.000 0.078 0.792 0.000 0.000 0.000 0.091 0.922 0.000 0.000 0.000 0.114 0.957 0.673 0.662 ר
0.865 0.646 0.676 0.656 0.250 0.500 0.594 0.574 0.646 0.771 0.000 0.000 0.000 0.125 0.969 0.000 0.000 0.000 0.125 1.000 0.000 0.000 0.000 0.135 1.000 0.670 0.505 ר
0.778 0.585 0.185 0.467 0.711 0.244 0.778 0.259 0.141 0.696 0.000 0.533 0.044 0.126 0.489 0.000 0.363 0.837 0.919 0.267 0.481 0.896 0.496 0.096 0.000 0.711 0.640 ע
0.850 0.756 0.775 0.785 0.492 0.164 0.222 0.188 0.403 0.406 0.000 0.000 0.000 0.222 0.683 0.000 0.000 0.000 0.215 0.977 0.000 0.000 0.000 0.133 0.867 0.740 0.646 ך
0.725 0.741 0.792 0.785 0.417 0.275 0.178 0.158 0.148 0.633 0.717 0.037 0.067 0.274 0.658 0.750 0.481 0.600 0.348 0.083 0.775 0.378 0.000 0.000 0.000 0.732 0.640 ק
0.677 0.318 0.518 0.745 0.162 0.737 0.873 0.491 0.536 0.808 0.389 0.225 0.000 0.000 0.398 0.535 0.173 0.173 0.209 0.465 0.657 0.655 0.991 0.982 0.758 0.577 0.634 מ
0.667 0.767 0.733 0.733 0.392 0.558 0.325 0.217 0.217 0.600 0.711 0.758 0.750 0.047 0.648 0.317 0.050 0.050 0.000 0.817 0.000 0.000 0.000 0.000 0.858 0.750 0.637 ף
0.106 0.909 0.788 0.652 0.394 0.000 0.333 0.583 0.708 0.722 0.000 0.000 0.000 0.303 0.727 0.125 0.292 0.306 0.569 0.917 0.879 1.000 0.894 0.455 0.955 0.755 0.525 ג
0.000 0.621 0.779 0.682 0.470 0.000 0.242 0.623 0.803 0.848 0.000 0.000 0.000 0.319 0.750 0.061 0.318 0.299 0.591 0.985 0.636 1.000 0.935 0.576 0.924 0.740 0.515 ג
0.909 0.873 0.682 0.618 0.409 0.396 0.517 0.604 0.817 0.917 0.000 0.000 0.000 0.383 0.938 0.000 0.000 0.000 0.417 1.000 0.000 0.000 0.000 0.527 1.000 0.833 0.568 ו
0.000 0.600 0.818 0.636 0.473 0.000 0.267 0.583 0.817 0.800 0.000 0.000 0.000 0.400 0.636 0.017 0.167 0.150 0.383 0.967 0.600 1.000 1.000 1.000 0.836 0.764 0.515 נ
0.705 0.932 0.636 0.545 0.295 0.318 0.614 0.636 0.864 0.727 0.000 0.000 0.000 0.500 0.614 0.000 0.000 0.000 0.500 0.932 0.000 0.000 0.000 0.614 0.977 0.818 0.579 ו
0.818 0.764 0.600 0.491 0.182 0.396 0.633 0.717 0.933 0.500 0.000 0.000 0.000 0.633 0.500 0.000 0.000 0.000 0.733 0.792 0.000 0.000 0.073 0.873 0.886 0.824 0.568 ו
0.955 0.836 0.727 0.582 0.159 0.458 0.583 0.667 0.950 0.667 0.000 0.000 0.000 0.800 0.583 0.000 0.000 0.000 0.800 0.875 0.000 0.000 0.000 0.800 0.955 0.824 0.505 ו
0.773 0.716 0.778 0.761 0.682 0.341 0.511 0.465 0.693 0.477 0.000 0.000 0.000 0.375 0.396 0.000 0.000 0.000 0.375 0.568 0.000 0.000 0.000 0.386 0.614 0.644 0.531 ד
0.775 0.925 0.560 0.325 0.100 0.614 0.795 0.964 1.000 0.773 0.000 0.000 0.255 1.000 0.818 0.000 0.000 0.200 1.000 1.000 0.000 0.000 0.140 0.900 0.900 0.827 0.662 ו
0.663 0.551 0.134 0.000 0.000 0.816 0.755 0.786 0.776 0.745 0.194 0.286 0.286 0.296 0.898 0.000 0.000 0.241 0.551 0.357 0.000 0.306 0.866 0.051 0.000 0.758 0.595 ל
0.341 0.737 0.568 0.515 0.170 0.396 0.787 0.604 0.722 0.854 0.636 0.909 0.364 0.556 0.682 0.427 0.556 0.271 0.343 0.562 0.773 1.000 1.000 1.000 0.727 0.642 0.570 פּ
0.080 0.500 0.468 0.473 0.125 0.464 0.821 0.754 0.732 0.384 0.558 0.742 0.496 0.342 0.783 0.527 0.589 0.373 0.071 0.554 0.723 0.929 0.897 0.902 0.714 0.724 0.609 פֿ
0.403 0.583 0.458 0.738 0.597 0.750 0.119 0.264 0.821 0.736 0.014 0.667 0.528 0.369 0.264 0.000 0.417 0.569 0.619 0.194 0.000 0.238 0.917 0.750 0.083 0.767 0.594 ?
0.786 0.162 0.000 0.762 0.564 0.709 0.923 0.530 0.708 0.709 0.690 0.471 0.651 0.929 0.516 0.735 0.885 0.094 0.238 0.897 0.350 0.846 0.607 0.615 0.342 0.653 0.559 אַ
0.000 0.564 0.904 0.974 0.923 0.000 0.462 1.000 1.000 0.718 0.000 0.077 0.808 0.897 0.231 0.000 0.000 0.269 0.282 0.026 0.385 0.667 0.885 0.872 0.692 0.902 0.587 !
0.727 0.173 0.000 0.764 0.505 0.685 0.875 0.367 0.808 0.907 0.611 0.550 0.892 1.000 0.324 0.926 0.592 0.100 0.717 0.787 0.788 0.882 0.055 0.245 0.727 0.593 0.524 א
0.700 0.933 0.717 0.667 0.500 0.250 0.453 0.562 0.969 0.609 0.000 0.067 0.917 0.883 0.050 0.000 0.156 1.000 1.000 0.359 0.000 0.000 0.983 0.983 0.433 0.863 0.658 ן
0.659 0.909 0.659 0.568 0.386 0.205 0.545 0.909 0.750 0.705 0.000 0.318 1.000 0.432 0.000 0.000 0.227 1.000 0.955 0.000 0.000 0.045 0.977 0.591 0.000 0.818 0.579 ז
0.462 0.865 0.974 0.904 0.385 0.077 0.731 1.000 0.788 0.051 0.000 0.500 1.000 0.625 0.000 0.000 0.173 0.462 0.231 0.000 0.333 0.692 0.974 0.904 0.615 0.895 0.646 !
0.727 0.855 0.618 0.509 0.318 0.341 0.691 1.000 0.891 0.795 0.000 0.436 1.000 0.382 0.000 0.000 0.345 1.000 0.782 0.000 0.000 0.200 1.000 0.473 0.000 0.827 0.573 ז
0.103 0.712 0.974 1.000 0.923 0.000 0.538 1.000 1.000 0.564 0.000 0.286 1.000 0.911 0.214 0.000 0.077 0.385 0.250 0.000 0.462 0.788 1.000 0.904 0.513 0.895 0.549 !
0.900 0.920 0.800 0.747 0.567 0.233 0.373 0.550 0.907 0.600 0.000 0.338 0.953 0.613 0.000 0.000 0.573 1.000 0.733 0.000 0.000 0.667 1.000 0.813 0.117 0.875 0.637 ן
0.726 0.123 0.031 0.715 0.385 0.684 0.869 0.423 0.808 0.769 0.722 0.464 0.800 0.907 0.317 0.872 0.731 0.023 0.492 0.812 0.376 0.823 0.492 0.485 0.248 0.645 0.549 אַ
0.690 0.200 0.000 0.736 0.587 0.607 0.947 0.644 0.740 0.644 0.681 0.560 0.489 0.887 0.748 0.689 0.940 0.104 0.107 0.844 0.071 0.457 0.810 0.593 0.167 0.688 0.663 אָ
0.767 0.519 0.044 0.741 0.667 0.367 0.748 0.119 0.644 0.717 0.289 0.722 0.347 0.042 0.000 0.325 0.726 0.000 0.000 0.000 0.400 0.807 0.000 0.000 0.000 0.729 0.699 ץ
0.831 0.739 0.625 0.534 0.182 0.679 0.688 0.521 0.573 0.690 0.519 1.000 0.807 0.216 0.779 0.202 0.479 0.062 0.198 0.893 0.000 0.000 0.000 0.227 0.974 0.679 0.716 ף
0.714 0.716 0.239 0.557 0.766 0.274 0.917 0.438 0.438 0.905 0.000 0.823 0.167 0.531 0.524 0.024 0.688 0.865 0.948 0.274 0.766 0.898 0.636 0.375 0.026 0.685 0.730 ע
0.883 0.623 0.558 0.597 0.312 0.631 0.583 0.607 0.714 0.929 0.940 0.143 0.000 0.286 0.988 0.964 0.476 0.667 0.583 0.250 0.870 0.558 0.117 0.000 0.000 0.713 0.730 ק
0.683 0.761 0.761 0.803 0.846 0.558 0.026 0.000 0.564 0.375 0.000 0.000 0.357 0.492 0.000 0.000 0.000 0.821 0.333 0.000 0.000 0.060 0.889 0.444 0.000 0.685 0.838 7
0.917 0.875 0.667 0.528 0.300 0.523 0.885 0.815 0.910 0.846 0.000 0.769 1.000 0.487 0.000 0.000 0.615 1.000 0.859 0.031 0.000 0.389 0.983 0.569 0.000 0.805 0.967 ז
0.000 0.111 0.778 0.333 0.000 0.222 0.889 1.000 1.000 0.444 0.889 1.000 1.000 1.000 1.000 0.556 1.000 1.000 1.000 0.889 0.000 0.444 1.000 0.667 0.111 0.500 1.000 .
0.205 0.750 0.923 0.808 0.231 0.024 0.714 1.000 0.804 0.119 0.000 0.464 1.000 0.625 0.000 0.000 0.107 0.536 0.250 0.000 0.359 0.712 0.981 0.846 0.513 0.891 0.780 !
0.967 0.920 0.800 0.787 0.700 0.167 0.320 0.450 0.800 0.567 0.000 0.280 0.950 0.773 0.050 0.000 0.373 1.000 0.987 0.267 0.000 0.387 1.000 0.960 0.350 0.873 0.866 ן
0.806 0.093 0.050 0.870 0.611 0.667 0.935 0.558 0.694 0.731 0.713 0.315 0.692 0.991 0.565 0.880 0.843 0.092 0.296 0.991 0.398 0.843 0.542 0.546 0.333 0.650 0.732 אַ
0.810 0.611 0.159 0.532 0.690 0.254 0.746 0.230 0.119 0.730 0.000 0.476 0.000 0.167 0.429 0.000 0.444 0.865 0.921 0.198 0.524 0.905 0.460 0.056 0.000 0.707 0.854 ע
0.768 0.786 0.768 0.722 0.339 0.259 0.143 0.116 0.135 0.652 0.732 0.000 0.054 0.246 0.670 0.804 0.405 0.598 0.357 0.071 0.821 0.278 0.000 0.000 0.000 0.729 0.854 ק
0.000 0.060 0.413 0.410 0.058 0.385 0.838 0.769 0.752 0.346 0.481 0.709 0.413 0.265 0.702 0.471 0.624 0.394 0.000 0.529 0.635 0.949 0.942 0.932 0.702 0.708 0.699 פֿ
0.737 0.200 0.000 0.727 0.475 0.768 0.864 0.309 0.764 0.949 0.515 0.682 0.973 0.873 0.212 0.980 0.582 0.155 0.764 0.768 0.838 0.864 0.064 0.255 0.697 0.600 0.965 א
0.594 0.246 0.000 0.569 0.417 0.400 0.908 0.226 0.462 0.850 0.178 0.646 0.897 0.528 0.006 0.639 0.497 0.154 0.862 0.517 0.683 0.610 0.000 0.133 0.828 0.607 0.694 א
0.789 0.965 0.702 0.579 0.421 0.042 0.184 0.404 0.930 0.674 0.000 0.000 0.596 0.991 0.253 0.000 0.000 0.675 1.000 0.368 0.000 0.105 0.904 0.904 0.284 0.868 0.843 ן
0.000 0.171 0.905 0.590 0.381 0.000 0.048 0.429 0.610 0.952 0.000 0.000 0.000 0.276 0.829 0.000 0.029 0.010 0.305 0.943 0.552 0.962 0.933 0.705 0.857 0.767 0.694 ג
0.690 0.706 0.255 0.840 0.503 0.131 0.768 0.292 0.273 0.742 0.051 0.803 0.023 0.379 0.354 0.081 0.687 0.718 0.747 0.071 0.872 0.663 0.270 0.005 0.000 0.690 0.778 ע
0.420 0.760 0.984 0.859 0.125 0.380 0.701 0.564 0.598 0.743 0.517 0.724 0.385 0.000 0.545 0.310 0.240 0.098 0.000 0.471 0.608 0.932 0.875 0.833 0.682 0.654 0.722 פֿ
