0.208 0.850 1.000 0.800 0.125 0.750 0.850 0.417 0.850 0.500 1.000 0.550 0.208 0.800 0.750 0.667 0.850 0.750 0.900 0.167 0.208 0.550 0.833 0.400 0.000 0.333 0.302 .
0.125 0.000 0.000 0.000 0.000 0.198 0.000 0.010 0.000 0.031 0.719 0.647 0.676 0.735 0.833 0.823 0.873 0.794 0.765 0.854 0.262 0.059 0.024 0.047 0.075 0.152 0.308 -
0.450 0.700 0.812 0.650 0.250 0.800 0.450 0.125 0.750 1.000 0.667 0.267 0.333 0.400 0.933 0.400 0.500 0.375 0.700 0.500 0.200 0.800 0.750 0.500 0.100 0.375 0.333 .
0.762 0.429 0.262 0.833 0.286 0.190 0.524 0.000 0.333 0.333 0.143 0.714 0.143 0.357 0.286 0.238 0.619 0.071 0.690 0.286 0.119 0.667 0.548 0.762 0.762 0.419 0.347 u
0.333 0.792 0.667 0.562 0.000 0.469 0.429 0.286 0.625 0.000 0.690 0.750 0.548 0.688 0.000 0.673 0.179 0.245 0.714 0.122 0.381 0.917 0.667 0.500 0.952 0.424 0.364 a
0.688 0.646 0.548 0.708 0.417 0.482 0.232 0.653 0.125 0.375 0.479 0.000 0.571 0.021 0.396 0.393 0.000 0.571 0.125 0.500 0.750 0.458 0.833 0.375 0.750 0.400 0.438 m
0.167 0.792 0.593 0.875 0.185 0.032 0.500 0.540 0.375 0.397 0.000 0.312 0.111 0.250 0.426 0.016 0.250 0.000 0.250 0.333 0.685 0.750 0.333 0.667 0.722 0.359 0.438 n
0.476 0.562 0.619 0.646 0.381 0.571 0.250 0.673 0.214 0.306 0.571 0.125 0.571 0.000 0.286 0.571 0.125 0.571 0.000 0.286 0.714 0.333 0.714 0.229 0.619 0.424 0.452 m
0.357 0.571 0.667 0.524 0.000 0.367 0.265 0.071 0.653 0.000 0.452 0.643 0.562 0.762 0.000 0.612 0.000 0.089 0.694 0.000 0.571 0.643 0.667 0.524 0.667 0.438 0.452 a
0.810 0.548 0.472 0.667 0.524 0.214 0.976 0.222 0.333 0.667 0.143 0.667 0.000 0.071 0.071 0.143 0.571 0.000 0.000 0.000 0.095 0.690 0.083 0.000 0.000 0.433 0.456 r
0.381 0.690 0.667 0.738 0.190 0.667 0.190 0.167 0.548 0.714 0.833 0.667 0.667 0.667 0.452 0.595 0.024 0.000 0.190 0.214 0.381 0.619 0.444 0.786 0.190 0.433 0.473 e
0.048 0.667 0.688 0.786 0.286 0.367 0.571 0.000 0.163 0.714 0.548 0.429 0.000 0.119 0.881 0.286 0.633 0.143 0.327 0.755 0.000 0.381 0.958 0.833 0.190 0.438 0.475 o
0.405 0.786 0.521 0.548 0.048 0.245 0.367 0.214 0.735 0.143 0.548 0.643 0.583 0.833 0.143 0.714 0.041 0.161 0.918 0.163 0.595 0.714 0.583 0.429 0.810 0.438 0.475 a
0.482 0.589 0.163 0.750 0.321 0.062 0.375 0.000 0.375 0.375 0.089 0.339 0.000 0.375 0.304 0.167 0.708 0.048 0.708 0.250 0.054 0.696 0.735 0.679 0.732 0.414 0.475 u
0.690 0.771 0.571 0.521 0.500 0.429 0.375 0.551 0.250 0.571 0.429 0.250 0.476 0.042 0.571 0.429 0.250 0.571 0.125 0.571 0.786 0.583 0.810 0.521 0.810 0.424 0.483 m
0.643 0.786 0.604 0.738 0.119 0.000 0.776 0.232 0.429 0.286 0.048 0.619 0.000 0.381 0.286 0.061 0.633 0.000 0.286 0.286 0.667 0.857 0.583 0.786 0.762 0.438 0.483 n
0.381 0.833 0.688 0.643 0.905 0.000 0.571 0.458 0.095 0.690 0.000 0.571 0.125 0.000 0.000 0.000 0.571 0.125 0.000 0.000 0.595 0.857 0.708 0.381 0.000 0.406 0.491 r
0.429 0.643 0.521 0.452 0.000 0.333 0.143 0.021 0.548 0.024 0.490 0.490 0.446 0.816 0.143 0.571 0.000 0.104 0.833 0.143 0.524 0.619 0.458 0.429 0.667 0.422 0.491 a
0.476 0.896 0.476 0.521 0.095 0.245 0.482 0.306 0.661 0.000 0.595 0.479 0.333 0.625 0.000 0.755 0.179 0.306 0.750 0.122 0.333 0.646 0.595 0.333 0.810 0.424 0.491 a
0.375 0.792 0.667 0.875 0.229 0.321 0.536 0.408 0.429 0.071 0.354 0.417 0.500 0.646 0.208 0.607 0.250 0.143 0.446 0.607 0.542 0.792 1.000 0.729 0.146 0.400 0.491 s
0.643 0.429 0.562 0.524 0.000 0.367 0.673 0.036 0.571 0.000 0.381 0.286 0.000 0.571 0.000 0.286 0.286 0.000 0.571 0.000 0.762 0.429 0.292 0.857 0.643 0.438 0.491 n
0.238 0.771 0.595 0.417 0.000 0.245 0.250 0.000 0.518 0.000 0.548 0.646 0.500 0.625 0.000 0.735 0.214 0.122 0.571 0.000 0.548 0.667 0.643 0.458 0.667 0.424 0.491 a
0.265 0.536 0.490 0.339 0.245 0.490 0.000 0.306 0.643 0.204 0.571 0.000 0.048 0.729 0.024 0.531 0.036 0.000 0.607 0.327 0.286 0.518 0.449 0.554 0.776 0.455 0.423 α
0.000 0.000 0.405 0.667 0.738 0.000 0.000 0.286 0.000 0.694 0.000 0.194 0.000 0.000 0.048 0.000 0.381 0.082 0.000 0.000 0.667 0.889 0.714 0.306 0.000 0.483 0.467 r
0.690 0.694 0.667 0.667 0.405 0.000 0.000 0.000 0.000 0.653 0.762 0.667 0.667 0.667 0.857 0.469 0.333 0.041 0.238 0.673 0.119 0.556 0.738 0.750 0.262 0.483 0.394 ə
0.381 0.595 0.595 0.452 0.071 0.469 0.204 0.020 0.490 0.000 0.381 0.500 0.524 0.833 0.119 0.612 0.041 0.102 0.755 0.143 0.548 0.500 0.500 0.429 0.571 0.452 0.444 a
0.452 0.810 0.583 0.571 0.071 0.408 0.224 0.190 0.592 0.286 0.571 0.667 0.500 0.714 0.286 0.633 0.020 0.167 0.653 0.327 0.429 0.571 0.722 0.310 0.643 0.467 0.483 a
0.452 0.694 0.643 0.639 0.310 0.306 0.262 0.041 0.524 0.429 0.643 0.611 0.357 0.639 0.429 0.673 0.024 0.122 0.524 0.449 0.667 0.722 0.643 0.306 0.548 0.483 0.467 a
0.405 0.833 0.595 0.548 0.000 0.306 0.265 0.286 0.571 0.082 0.548 0.690 0.643 0.643 0.143 0.694 0.143 0.184 0.694 0.408 0.452 0.952 0.762 0.310 0.786 0.452 0.452 a
0.592 0.607 0.592 0.661 0.469 0.429 0.292 0.714 0.229 0.571 0.551 0.036 0.571 0.125 0.531 0.571 0.000 0.571 0.146 0.429 0.673 0.268 0.673 0.554 0.755 0.439 0.453 m
0.796 0.482 0.000 0.268 0.857 0.381 0.354 0.571 0.333 0.429 0.204 0.554 0.857 0.554 0.347 0.000 0.729 0.500 0.750 0.214 0.000 0.679 0.163 0.750 0.082 0.439 0.453 w
0.653 0.367 0.179 0.694 0.286 0.238 0.357 0.000 0.286 0.381 0.245 0.367 0.000 0.490 0.143 0.286 0.429 0.083 0.786 0.143 0.122 0.469 0.589 0.612 0.673 0.453 0.363 u
0.278 0.762 0.667 0.714 0.778 0.472 0.381 0.000 0.024 0.361 0.190 0.327 0.429 0.510 0.381 0.667 0.143 0.000 0.000 0.667 0.889 0.762 0.528 0.619 0.472 0.482 0.491 s
0.238 0.905 0.405 0.643 0.643 0.041 0.388 0.490 0.102 0.367 0.000 0.429 0.286 0.000 0.286 0.000 0.429 0.286 0.000 0.490 0.667 0.810 0.762 0.429 0.857 0.452 0.483 n
0.389 0.528 0.429 0.722 0.750 0.472 0.389 0.167 0.167 0.389 0.306 0.472 0.500 0.583 0.417 0.694 0.056 0.000 0.000 0.694 0.889 0.750 0.381 0.556 0.667 0.481 0.473 s
0.500 0.762 0.583 0.643 0.071 0.429 0.408 0.143 0.633 0.265 0.667 0.714 0.639 0.786 0.286 0.592 0.000 0.119 0.776 0.286 0.619 0.786 0.750 0.452 0.690 0.467 0.491 a
0.490 0.446 0.612 0.643 0.143 0.143 0.417 0.000 0.375 0.286 0.122 0.214 0.000 0.375 0.286 0.048 0.271 0.000 0.375 0.286 0.612 0.589 0.245 0.589 0.653 0.439 0.468 n
0.714 0.643 0.000 0.000 0.405 0.286 0.429 0.327 0.224 0.122 0.048 0.548 0.548 0.476 0.095 0.000 0.612 0.469 0.490 0.000 0.000 0.619 0.333 0.238 0.000 0.452 0.467 w
0.359 0.672 0.639 0.562 0.000 0.464 0.250 0.000 0.518 0.000 0.516 0.531 0.444 0.688 0.000 0.589 0.000 0.016 0.607 0.000 0.453 0.594 0.653 0.531 0.422 0.459 0.374 a
0.467 0.613 0.435 0.663 0.029 0.359 0.433 0.000 0.610 0.196 0.333 0.433 0.000 0.579 0.222 0.333 0.474 0.000 0.579 0.222 0.549 0.622 0.118 0.721 0.431 0.460 0.458 n
0.449 0.750 0.755 0.482 0.000 0.388 0.464 0.245 0.571 0.000 0.755 0.714 0.673 0.696 0.000 0.755 0.143 0.388 0.804 0.143 0.408 0.714 0.612 0.464 0.878 0.470 0.408 a
0.667 0.619 0.405 0.762 0.714 0.000 0.490 0.469 0.163 0.796 0.000 0.167 0.000 0.000 0.000 0.000 0.571 0.000 0.000 0.000 0.762 0.762 0.667 0.333 0.000 0.452 0.475 r
0.286 0.917 0.667 0.611 0.476 0.286 0.500 0.143 0.286 0.714 0.405 0.778 0.786 0.667 0.690 0.714 0.333 0.000 0.333 0.714 0.643 0.806 0.738 0.806 0.524 0.483 0.467 a
0.548 0.524 0.000 0.000 0.310 0.286 0.510 0.381 0.408 0.041 0.095 0.619 0.556 0.381 0.000 0.000 0.633 0.548 0.490 0.020 0.000 0.619 0.333 0.095 0.000 0.467 0.467 w
0.238 0.694 0.333 0.556 0.905 0.238 0.528 0.286 0.167 0.310 0.238 0.361 0.500 0.556 0.643 0.571 0.222 0.000 0.000 0.571 0.667 0.694 0.381 0.556 0.690 0.448 0.473 s
0.204 0.694 0.571 0.571 0.347 0.310 0.548 0.000 0.143 0.595 0.327 0.571 0.405 0.408 0.673 0.619 0.095 0.000 0.286 0.810 0.490 0.714 0.500 0.408 0.469 0.483 0.475 a
0.333 0.738 0.667 0.667 0.643 0.388 0.592 0.405 0.286 0.367 0.524 0.381 0.389 0.500 0.571 0.694 0.367 0.071 0.020 0.653 0.595 0.714 0.833 0.571 0.381 0.467 0.459 s
0.714 0.653 0.143 0.857 0.408 0.071 0.643 0.000 0.429 0.429 0.143 0.714 0.000 0.449 0.408 0.143 0.714 0.062 0.714 0.310 0.041 0.653 0.607 0.571 0.755 0.453 0.492 u
0.857 0.643 0.690 0.738 0.190 0.224 0.714 0.082 0.429 0.286 0.429 0.429 0.000 0.429 0.286 0.286 0.367 0.000 0.429 0.286 0.714 0.619 0.357 0.810 0.762 0.452 0.491 n
0.531 0.732 0.653 0.607 0.306 0.000 0.750 0.184 0.304 0.388 0.000 0.500 0.000 0.357 0.286 0.122 0.571 0.041 0.446 0.388 0.592 0.571 0.469 0.554 0.571 0.470 0.484 n
0.857 0.452 0.738 0.833 0.119 0.367 0.755 0.204 0.510 0.286 0.286 0.429 0.000 0.429 0.286 0.286 0.429 0.000 0.429 0.286 0.762 0.810 0.333 0.810 0.762 0.452 0.438 n
0.476 0.548 0.556 0.762 0.690 0.000 0.776 0.476 0.184 0.857 0.000 0.619 0.028 0.024 0.095 0.000 0.408 0.000 0.000 0.000 0.667 0.905 0.833 0.429 0.000 0.467 0.491 r
0.612 0.571 0.633 0.661 0.143 0.143 0.833 0.119 0.500 0.262 0.041 0.589 0.000 0.411 0.245 0.000 0.500 0.000 0.375 0.286 0.510 0.786 0.306 0.607 0.653 0.439 0.483 n
0.333 0.667 0.286 0.905 0.310 0.429 0.939 0.224 0.714 0.429 0.238 0.762 0.000 0.810 0.381 0.490 0.592 0.061 0.918 0.755 0.571 0.500 0.119 0.976 0.571 0.452 0.475 n
0.357 0.738 0.595 0.524 0.048 0.306 0.184 0.163 0.633 0.286 0.381 0.643 0.524 0.714 0.333 0.612 0.000 0.163 0.673 0.306 0.476 0.476 0.643 0.286 0.619 0.452 0.528 a
0.429 0.714 0.667 0.429 0.000 0.388 0.224 0.161 0.449 0.000 0.500 0.571 0.583 0.643 0.000 0.612 0.000 0.107 0.755 0.061 0.476 0.786 0.625 0.452 0.786 0.438 0.528 a
0.208 0.792 0.667 0.708 0.021 0.125 0.354 0.167 0.625 0.125 0.229 0.583 0.524 0.750 0.125 0.521 0.021 0.024 0.667 0.125 0.500 0.729 0.643 0.562 0.646 0.371 0.510 a
0.262 0.905 0.667 0.690 0.167 0.245 0.490 0.143 0.510 0.286 0.429 0.690 0.667 0.810 0.286 0.776 0.082 0.041 0.653 0.286 0.429 0.833 0.643 0.381 0.738 0.452 0.500 a
0.278 0.714 0.667 0.786 0.167 0.750 0.262 0.167 0.452 0.583 0.833 0.667 0.667 0.667 0.556 0.694 0.095 0.000 0.238 0.167 0.389 0.643 0.639 0.714 0.417 0.464 0.520 e
0.238 0.667 0.667 0.583 0.048 0.265 0.411 0.143 0.607 0.224 0.214 0.667 0.714 0.792 0.286 0.612 0.125 0.082 0.643 0.286 0.405 0.562 0.643 0.500 0.786 0.424 0.549 a
0.357 0.690 0.375 0.595 0.071 0.204 0.408 0.286 0.735 0.143 0.452 0.476 0.396 0.548 0.143 0.571 0.143 0.250 0.673 0.265 0.262 0.643 0.521 0.238 0.643 0.438 0.519 a
0.042 0.688 0.630 0.458 0.125 0.018 0.411 0.000 0.393 0.000 0.146 0.667 0.407 0.438 0.000 0.500 0.196 0.127 0.661 0.071 0.104 0.438 0.500 0.458 0.708 0.378 0.509 a
0.750 0.367 0.268 0.694 0.214 0.271 0.429 0.000 0.429 0.250 0.375 0.306 0.000 0.469 0.250 0.312 0.286 0.042 0.857 0.250 0.107 0.592 0.571 0.551 0.714 0.426 0.547 u
0.646 0.500 0.583 0.548 0.104 0.250 0.735 0.179 0.286 0.375 0.250 0.429 0.000 0.286 0.271 0.268 0.429 0.000 0.286 0.286 0.458 0.524 0.292 0.714 0.729 0.412 0.519 n
0.694 0.357 0.265 0.732 0.367 0.143 0.500 0.000 0.375 0.286 0.143 0.500 0.000 0.411 0.286 0.143 0.500 0.000 0.708 0.286 0.082 0.714 0.612 0.571 0.714 0.439 0.518 u
0.357 0.583 0.667 0.625 0.095 0.000 0.643 0.163 0.268 0.408 0.024 0.458 0.000 0.250 0.429 0.143 0.500 0.000 0.250 0.429 0.524 0.708 0.262 0.542 0.810 0.424 0.549 n
0.381 0.556 0.524 0.694 0.595 0.000 0.619 0.347 0.000 0.571 0.000 0.306 0.000 0.000 0.571 0.102 0.524 0.000 0.000 0.571 0.524 0.667 0.429 0.389 0.619 0.483 0.509 n
0.646 0.881 0.271 0.714 0.750 0.000 0.388 0.446 0.490 0.000 0.000 0.048 0.667 0.167 0.000 0.000 0.531 0.286 0.592 0.036 0.521 0.690 0.188 0.786 0.854 0.412 0.500 x
0.405 0.690 0.214 0.810 0.238 0.449 0.857 0.224 0.612 0.429 0.286 0.786 0.000 0.714 0.333 0.388 0.551 0.000 0.816 0.408 0.524 0.381 0.190 0.929 0.524 0.452 0.583 n
0.536 0.571 0.107 0.816 0.321 0.062 0.571 0.000 0.167 0.479 0.000 0.571 0.107 0.184 0.500 0.000 0.571 0.000 0.500 0.438 0.000 0.612 0.500 0.531 0.679 0.426 0.569 u
0.548 0.714 0.417 0.643 0.667 0.000 0.653 0.381 0.000 0.633 0.000 0.571 0.000 0.000 0.048 0.000 0.571 0.000 0.000 0.000 0.214 0.690 0.556 0.381 0.000 0.467 0.560 r
0.357 0.786 0.438 0.881 0.286 0.306 0.857 0.268 0.714 0.429 0.214 0.738 0.021 0.786 0.310 0.449 0.673 0.000 0.755 0.429 0.524 0.333 0.000 0.762 0.357 0.438 0.583 n
0.796 0.196 0.000 0.304 0.633 0.571 0.146 0.452 0.333 0.310 0.408 0.429 0.694 0.625 0.245 0.333 0.688 0.500 0.688 0.000 0.163 0.714 0.306 0.625 0.000 0.439 0.547 w
0.469 0.393 0.000 0.250 0.816 0.286 0.417 0.381 0.292 0.381 0.122 0.482 0.776 0.571 0.286 0.000 0.688 0.500 0.708 0.214 0.000 0.696 0.163 0.643 0.082 0.439 0.547 w
0.735 0.327 0.000 0.265 0.796 0.548 0.286 0.417 0.262 0.476 0.408 0.490 0.839 0.490 0.429 0.286 0.929 0.708 0.929 0.333 0.041 0.796 0.214 0.898 0.163 0.453 0.518 w
0.388 0.510 0.411 0.653 0.633 0.000 0.571 0.500 0.167 0.810 0.000 0.469 0.054 0.020 0.082 0.000 0.429 0.000 0.000 0.000 0.531 0.633 0.554 0.184 0.000 0.453 0.527 r
0.111 0.771 0.556 0.688 0.241 0.000 0.268 0.365 0.125 0.444 0.000 0.375 0.222 0.125 0.444 0.016 0.375 0.222 0.125 0.444 0.537 0.792 0.556 0.521 0.815 0.359 0.549 n
0.408 0.633 0.536 0.388 0.000 0.510 0.347 0.179 0.653 0.000 0.690 0.667 0.583 0.714 0.000 0.714 0.143 0.286 0.755 0.061 0.551 0.714 0.625 0.429 0.735 0.469 0.556 a
0.792 0.667 0.667 0.583 0.042 0.375 0.688 0.048 0.500 0.125 0.375 0.333 0.000 0.500 0.125 0.375 0.250 0.000 0.500 0.125 0.583 0.500 0.238 0.667 0.417 0.371 0.578 n
0.571 0.476 0.583 0.619 0.095 0.429 0.510 0.036 0.429 0.143 0.381 0.310 0.000 0.429 0.143 0.163 0.449 0.000 0.429 0.265 0.595 0.619 0.208 0.476 0.619 0.438 0.519 n
0.690 0.619 0.729 0.643 0.071 0.143 0.796 0.089 0.571 0.143 0.143 0.571 0.000 0.571 0.143 0.143 0.571 0.000 0.571 0.143 0.595 0.762 0.521 0.690 0.690 0.438 0.500 n
0.333 0.714 0.619 0.762 0.786 0.000 0.762 0.333 0.214 0.690 0.000 0.571 0.000 0.000 0.000 0.000 0.571 0.000 0.000 0.000 0.667 0.690 0.500 0.286 0.000 0.435 0.540 r
0.604 0.619 0.771 0.667 0.104 0.125 0.918 0.161 0.429 0.250 0.125 0.595 0.000 0.429 0.250 0.107 0.490 0.000 0.429 0.250 0.708 0.857 0.458 0.810 0.750 0.412 0.500 n
0.405 0.762 0.312 0.857 0.333 0.469 0.980 0.339 0.612 0.429 0.286 0.881 0.062 0.738 0.286 0.408 0.571 0.000 0.857 0.510 0.714 0.524 0.000 0.833 0.524 0.438 0.583 n
0.815 0.708 0.630 0.292 0.037 0.302 0.643 0.032 0.446 0.048 0.333 0.375 0.093 0.500 0.000 0.270 0.304 0.111 0.500 0.000 0.741 0.729 0.426 0.833 0.093 0.359 0.549 n
0.405 0.778 0.524 0.750 0.857 0.571 0.476 0.163 0.167 0.449 0.405 0.500 0.500 0.528 0.524 0.694 0.167 0.000 0.024 0.714 0.786 0.750 0.643 0.778 0.595 0.483 0.519 s
0.619 0.688 0.738 0.688 0.095 0.143 0.714 0.061 0.375 0.286 0.262 0.500 0.000 0.375 0.286 0.265 0.357 0.000 0.411 0.286 0.857 0.667 0.452 0.875 0.762 0.424 0.519 n
0.583 0.619 0.667 0.810 0.667 0.639 0.310 0.167 0.190 0.389 0.333 0.476 0.583 0.619 0.361 0.694 0.000 0.000 0.143 0.833 0.861 0.571 0.333 0.619 0.694 0.464 0.510 s
0.653 0.518 0.612 0.643 0.408 0.490 0.196 0.633 0.411 0.714 0.571 0.125 0.286 0.250 0.714 0.571 0.125 0.449 0.250 0.551 0.939 0.661 0.571 0.679 0.837 0.455 0.556 m
0.000 0.534 0.760 0.739 0.261 0.000 0.182 0.615 0.193 0.455 0.034 0.182 0.333 0.182 0.364 0.205 0.182 0.438 0.227 0.398 0.580 0.489 0.573 0.545 0.557 0.346 0.581 n
0.469 0.719 0.734 0.469 0.000 0.500 0.304 0.036 0.786 0.000 0.625 0.578 0.609 0.781 0.000 0.696 0.036 0.071 0.750 0.054 0.609 0.406 0.562 0.672 0.688 0.472 0.548 a
0.429 0.786 0.521 0.595 0.524 0.000 0.510 0.500 0.082 0.673 0.000 0.500 0.062 0.000 0.048 0.000 0.429 0.000 0.000 0.000 0.595 0.810 0.667 0.381 0.000 0.438 0.549 r
0.694 0.589 0.612 0.821 0.449 0.000 0.542 0.214 0.604 0.571 0.000 0.446 0.000 0.071 0.061 0.000 0.625 0.000 0.000 0.000 0.735 0.821 0.673 0.107 0.000 0.439 0.537 r
0.619 0.714 0.604 0.762 0.762 0.000 0.531 0.482 0.245 0.776 0.000 0.571 0.125 0.000 0.024 0.000 0.571 0.125 0.000 0.000 0.524 0.762 0.708 0.238 0.000 0.438 0.560 r
0.190 0.524 0.476 0.476 0.833 0.000 0.405 0.548 0.095 0.595 0.000 0.592 0.122 0.000 0.000 0.000 0.571 0.143 0.000 0.000 0.619 0.857 0.714 0.286 0.000 0.435 0.529 r
0.452 0.722 0.429 0.556 0.643 0.000 0.611 0.429 0.000 0.738 0.000 0.667 0.143 0.000 0.082 0.000 0.667 0.143 0.000 0.000 0.476 0.833 0.714 0.306 0.000 0.466 0.509 r
0.643 0.810 0.292 0.667 0.714 0.041 0.408 0.018 0.490 0.041 0.000 0.357 0.188 0.524 0.000 0.000 0.347 0.607 0.265 0.000 0.000 0.190 0.750 0.048 0.000 0.438 0.519 v
0.653 0.714 0.633 0.821 0.633 0.000 0.667 0.214 0.354 0.667 0.000 0.571 0.000 0.036 0.041 0.000 0.500 0.000 0.000 0.000 0.571 0.750 0.776 0.161 0.000 0.439 0.537 r
0.796 0.551 0.589 0.673 0.490 0.262 0.357 0.562 0.190 0.571 0.000 0.000 0.464 0.000 0.571 0.000 0.000 0.500 0.000 0.571 0.000 0.224 0.786 0.327 0.816 0.453 0.537 m
0.595 0.571 0.500 0.714 0.738 0.000 0.524 0.333 0.238 0.643 0.000 0.524 0.000 0.000 0.000 0.000 0.357 0.000 0.000 0.000 0.667 0.881 0.812 0.238 0.000 0.406 0.510 r
0.583 0.714 0.604 0.833 0.438 0.000 0.571 0.446 0.367 0.714 0.000 0.571 0.125 0.000 0.000 0.000 0.571 0.125 0.000 0.000 0.750 0.857 0.854 0.238 0.000 0.412 0.500 r
0.449 0.490 0.592 0.653 0.816 0.000 0.381 0.714 0.071 0.667 0.000 0.429 0.429 0.000 0.061 0.000 0.429 0.524 0.095 0.000 0.449 0.694 0.857 0.653 0.000 0.468 0.500 r
0.643 0.667 0.524 0.762 0.738 0.000 0.735 0.245 0.163 0.673 0.000 0.524 0.000 0.000 0.000 0.000 0.592 0.143 0.020 0.000 0.333 0.762 1.000 0.238 0.000 0.452 0.519 r
0.429 0.667 0.583 0.786 0.786 0.000 0.551 0.446 0.163 0.653 0.000 0.571 0.125 0.000 0.000 0.000 0.571 0.250 0.041 0.000 0.333 0.571 1.000 0.333 0.000 0.438 0.528 r
0.292 0.833 0.667 0.604 0.083 0.161 0.446 0.286 0.679 0.232 0.354 0.542 0.500 0.708 0.250 0.714 0.250 0.204 0.750 0.196 0.271 0.917 0.786 0.375 0.042 0.400 0.519 a
0.611 0.736 0.639 0.750 0.556 0.250 0.736 0.556 0.389 0.792 0.222 0.556 0.540 0.111 0.778 0.222 0.556 0.500 0.111 0.694 0.625 0.819 0.736 0.667 0.861 0.427 0.565 m
0.048 0.714 0.625 0.643 0.810 0.082 0.755 0.250 0.102 0.388 0.357 0.381 0.542 0.667 0.595 0.429 0.612 0.000 0.000 0.694 0.643 0.833 0.667 0.714 0.690 0.438 0.528 s
0.000 0.589 0.653 0.536 0.163 0.449 0.732 0.286 0.482 0.755 0.381 0.688 0.500 0.583 0.595 0.204 0.571 0.041 0.268 0.286 0.000 0.393 0.816 0.732 0.204 0.455 0.500 e
0.405 0.857 0.521 0.595 0.000 0.262 0.310 0.000 0.619 0.000 0.388 0.571 0.393 0.673 0.000 0.667 0.071 0.125 0.714 0.048 0.452 0.714 0.646 0.476 0.667 0.422 0.509 a
0.653 0.612 0.625 0.653 0.490 0.357 0.190 0.583 0.214 0.571 0.449 0.000 0.375 0.143 0.571 0.571 0.000 0.375 0.143 0.571 0.735 0.286 0.679 0.388 0.735 0.453 0.500 m
0.292 0.619 0.667 0.571 0.042 0.321 0.245 0.054 0.653 0.196 0.458 0.595 0.562 0.857 0.125 0.804 0.000 0.089 0.776 0.232 0.583 0.762 0.771 0.548 0.833 0.412 0.509 a
0.214 0.639 0.667 0.583 0.071 0.592 0.000 0.000 0.286 0.306 0.476 0.000 0.000 0.056 0.310 0.673 0.143 0.041 0.476 0.531 0.262 0.722 0.762 0.694 0.119 0.483 0.528 o
0.536 0.518 0.592 0.643 0.446 0.583 0.250 0.762 0.271 0.500 0.500 0.036 0.571 0.089 0.500 0.500 0.125 0.571 0.000 0.500 0.679 0.571 0.816 0.357 0.714 0.414 0.558 m
0.531 0.796 0.762 0.633 0.143 0.500 0.357 0.278 0.476 0.429 0.531 0.592 0.524 0.694 0.429 0.905 0.214 0.111 0.643 0.476 0.755 0.816 0.714 0.429 0.735 0.483 0.527 a
0.286 0.643 0.611 0.571 0.167 0.408 0.306 0.024 0.633 0.143 0.548 0.690 0.528 0.762 0.143 0.776 0.204 0.048 0.612 0.163 0.810 0.738 0.722 0.476 0.762 0.467 0.519 a
0.381 0.762 0.524 0.476 0.024 0.367 0.286 0.020 0.633 0.000 0.548 0.524 0.452 0.714 0.000 0.694 0.000 0.122 0.796 0.163 0.595 0.571 0.690 0.500 0.810 0.452 0.519 a
0.333 0.762 0.667 0.548 0.048 0.367 0.388 0.143 0.673 0.143 0.548 0.690 0.625 0.786 0.143 0.694 0.143 0.071 0.837 0.143 0.738 0.905 0.688 0.524 0.738 0.438 0.509 a
